date,MainDataset,Title,RunType,Site,classifier,cv,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,FeatureSet
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,LogisticRegression,5,0.00892939567565918,0.0020889145307409138,0.011994409561157226,0.0007971101293649626,LogisticRegression(),,,,1000,,"{'clf': LogisticRegression(), 'clf__max_iter': 1000}",0.8888888888888888,0.75,0.875,0.875,1.0,0.8777777777777779,0.07925190343159504,11,0.75,0.5,0.5,0.9285714285714286,1.0,0.7357142857142858,0.20898198340468277,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.4666666666666666,0.4,11,0.5,0.0,0.0,1.0,1.0,0.5,0.4472135954999579,1,0.5,0.0,0.0,1.0,1.0,0.5,0.4472135954999579,1,1.0,1.0,1.0,0.8571428571428571,1.0,0.9714285714285715,0.05714285714285716,1,1.0,0.0,0.0,0.5,1.0,0.5,0.4472135954999579,11,0.875,0.75,0.875,1.0,1.0,0.9,0.09354143466934853,41,1.0,0.0,0.0,0.5,1.0,0.5,0.4472135954999579,11,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.0213287353515625,0.0010039608416013395,0.017273378372192384,0.0027053367050456486,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",3,100,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,1.0,0.8555555555555555,0.08810417515085392,12,0.5,0.9166666666666667,0.5,0.42857142857142855,1.0,0.6690476190476191,0.2390931468692037,12,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,1.0,0.36,0.44542114902640173,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.9380952380952381,0.0761904761904762,12,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.13967013359069824,0.010713482177491306,0.01675381660461426,0.00036024504820944585,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",3,1000,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,1.0,0.8555555555555555,0.08810417515085392,12,0.5,0.9166666666666667,0.5,0.42857142857142855,1.0,0.6690476190476191,0.2390931468692037,12,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,1.0,0.36,0.44542114902640173,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.9380952380952381,0.0761904761904762,12,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.013034915924072266,0.0037695559107137934,0.010781955718994141,0.002780723186650934,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",6,100,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,1.0,0.8555555555555555,0.08810417515085392,12,0.5,0.9166666666666667,0.5,0.42857142857142855,1.0,0.6690476190476191,0.2390931468692037,12,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,1.0,0.36,0.44542114902640173,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.9380952380952381,0.0761904761904762,12,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.108986234664917,0.02788679284605514,0.013890790939331054,0.0034011670883810105,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",6,1000,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,1.0,0.8555555555555555,0.08810417515085392,12,0.5,0.9166666666666667,0.5,0.42857142857142855,1.0,0.6690476190476191,0.2390931468692037,12,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,1.0,0.36,0.44542114902640173,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.9380952380952381,0.0761904761904762,12,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.01698904037475586,0.0038010033638884726,0.012935018539428711,0.003065471134501782,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",10,100,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 10, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,1.0,0.8555555555555555,0.08810417515085392,12,0.5,0.9166666666666667,0.5,0.42857142857142855,1.0,0.6690476190476191,0.2390931468692037,12,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,1.0,0.36,0.44542114902640173,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.9380952380952381,0.0761904761904762,12,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.12802562713623047,0.022421596251177588,0.01566424369812012,0.0030216588775764286,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",10,1000,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 10, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,1.0,0.8555555555555555,0.08810417515085392,12,0.5,0.9166666666666667,0.5,0.42857142857142855,1.0,0.6690476190476191,0.2390931468692037,12,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,1.0,0.36,0.44542114902640173,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.9380952380952381,0.0761904761904762,12,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.01557765007019043,0.004607340509612113,0.012118768692016602,0.0032529292141308726,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",15,100,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 15, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,1.0,0.8555555555555555,0.08810417515085392,12,0.5,0.9166666666666667,0.5,0.42857142857142855,1.0,0.6690476190476191,0.2390931468692037,12,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,1.0,0.36,0.44542114902640173,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.9380952380952381,0.0761904761904762,12,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.12707257270812988,0.021288948443331554,0.015043163299560547,0.0027684528435157722,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",15,1000,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 15, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,1.0,0.8555555555555555,0.08810417515085392,12,0.5,0.9166666666666667,0.5,0.42857142857142855,1.0,0.6690476190476191,0.2390931468692037,12,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,1.0,0.36,0.44542114902640173,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.9380952380952381,0.0761904761904762,12,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.011559677124023438,0.0010156354027303321,0.009366130828857422,0.00016790292891906484,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",,100,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': None, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,1.0,0.8555555555555555,0.08810417515085392,12,0.5,0.9166666666666667,0.5,0.42857142857142855,1.0,0.6690476190476191,0.2390931468692037,12,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,1.0,0.36,0.44542114902640173,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.9380952380952381,0.0761904761904762,12,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
2024-04-27 23:43:52.440679,T81,T81_HoldoutVal,HoldoutVal_Site,LDN,XGBClassifier,5,0.0998232364654541,0.03414537552254527,0.012848997116088867,0.003726531864333304,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",,1000,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': None, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.7777777777777778,0.875,0.875,0.75,1.0,0.8555555555555555,0.08810417515085392,12,0.5,0.9166666666666667,0.5,0.42857142857142855,1.0,0.6690476190476191,0.2390931468692037,12,1.0,0.9166666666666667,1.0,0.8571428571428572,1.0,0.9547619047619047,0.05851526536878334,12,0.0,0.8,0.0,0.0,1.0,0.36,0.44542114902640173,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,12,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.9380952380952381,0.0761904761904762,12,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,0.7777777777777778,1.0,0.875,0.8571428571428571,1.0,0.9019841269841269,0.08646423827151908,11,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.4216370213557839,12,FS_T81_Boruta_T1000_itrr500_th100_topR5_MD5
